id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL_ABSOLUTO,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
570,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129731342726858,0.359882005899705,0.0,0.0,0.0,0.0,0.0,0.0663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,VERDADE,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538988408851423,0.39537037037037037,0.0,0.0,0.0,0.0,0.32916666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.47184466019417476,0.0,0.0,0.0,0.0,0.0,0.0,0.47184466019417476,0.539811963538523,0.5922330097087378,0.0,0.0,0.0,0.0,0.0,0.07281553398058252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,FALSO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397561342766822,0.4149659863945578,0.0,0.0,0.0,0.0,0.40306122448979587,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,VERDADE,0.0,0.0,0.0,0.6,0.44587155963302755,0.0,0.0,0.0,0.0,0.0,0.0,0.44587155963302755,0.5030210458135556,0.43527013251783897,0.47094801223241595,0.0,0.0,0.0,0.6039755351681957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3223,VERDADE,0.0,0.0,0.0,0.5,0.5225806451612903,0.8494623655913978,0.0,0.0,0.0,0.8494623655913978,0.0,0.0,0.36493422618035964,0.2186379928315412,0.8279569892473119,0.0,0.0,0.0,0.4247311827956989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690990516332982,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45344069272002574,0.2946859903381642,0.8369565217391305,0.0,0.5434782608695652,0.0,0.4293478260869565,0.0,0.0,0.9130434782608695,0.9130434782608695,0.0,0.0,0.0,0.0
3534,FALSO,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702982544554909,0.34380032206119165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303898840885142,0.2033333333333333,0.0,0.0,0.5,0.0,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,VERDADE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21394083324158975,0.4552238805970149,0.0,0.0,0.0,0.0,0.09825870646766169,0.2798507462686567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321390937829294,0.3986928104575163,0.0,0.0,0.32679738562091504,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,FALSO,0.0,0.0,0.0,0.6,0.16363636363636364,0.265993265993266,0.0,0.0,0.0,0.265993265993266,0.0,0.0,0.33502570488871863,0.06846240179573514,0.5185185185185186,0.0,0.0,0.0,0.265993265993266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,FALSO,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088689848963821,0.4393004115226337,0.0,0.0,0.15432098765432098,0.0,0.12191358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,VERDADE,0.0,0.0,0.0,0.09999999999999998,0.411864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.411864406779661,0.19555821471307888,0.22975517890772126,0.0,0.0,0.42372881355932207,0.0,0.0,0.19067796610169493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178082191780822,0.7261904761904762,0.0,0.0,0.0,0.0,0.0,0.17857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,VERDADE,0.0,0.0,0.0,0.5,0.14862385321100918,0.0,0.0,0.0,0.0,0.0,0.0,0.14862385321100918,0.2924952388317979,0.43527013251783897,0.0,0.28440366972477066,0.0,0.0,0.0,0.06880733944954129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,VERDADE,0.0,0.0,0.0,0.75,0.1542857142857143,0.2507936507936508,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.30853530031612225,0.2582010582010582,0.48888888888888893,0.0,0.0,0.0,0.2507936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,FALSO,0.0,0.0,0.0,0.75,0.31153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.31153846153846154,0.16563994488125156,0.5865384615384616,0.0,0.0,0.0,0.0,0.0,0.21634615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,FALSO,0.0,0.0,0.0,0.5,0.5399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5399999999999999,0.6363540569020022,0.45185185185185184,0.8555555555555556,0.0,0.0,0.0,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3854,FALSO,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26370538488557455,0.4634377967711301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502297589432175,0.41924398625429554,0.0,0.0,0.0,0.0,0.4072164948453608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,VERDADE,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227304227304227,0.3663663663663664,0.0,0.27927927927927926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885471548998946,0.35300925925925924,0.5347222222222222,0.0,0.1736111111111111,0.0,0.2743055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39297346489127305,0.4621212121212121,0.0,0.0,0.37878787878787884,0.0,0.0,0.17045454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,FALSO,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702982544554909,0.5893719806763285,0.0,0.0,0.0,0.0,0.286231884057971,0.08152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030210458135556,0.5596330275229358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3935,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520895878481818,0.5115303983228511,0.0,0.0,0.0,0.0,0.24842767295597482,0.14150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328186321283075,0.48031496062992124,0.0,0.0,0.0,0.0,0.0,0.05905511811023622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,VERDADE,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999297506146821,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49404513931433336,0.3152454780361757,0.5968992248062016,0.0,0.5813953488372093,0.0,0.3062015503875969,0.0,0.0,0.6511627906976745,0.6511627906976745,0.0,0.0,0.0,0.0
1677,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269107182349192,0.8367626886145404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861037934668072,0.30257936507936506,0.0,0.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,FALSO,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871135790483181,0.3807740324594257,0.2883895131086142,0.0,0.0,0.0,0.5917602996254682,0.16853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,VERDADE,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227304227304227,0.3053053053053053,0.0,0.0,0.0,0.0,0.3558558558558559,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25073805397591203,0.5041322314049587,0.0,0.0,0.0,0.0,0.0,0.1859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654947791934094,0.08802308802308803,0.0,0.0,0.6493506493506493,0.0,0.341991341991342,0.09740259740259741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33302750626794086,0.1752873563218391,0.0,0.0,0.4310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055022128556375144,0.43377777777777776,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513640088982555,0.22592592592592592,0.0,0.0,0.5555555555555556,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,VERDADE,0.0,0.0,0.0,0.7,0.29724770642201837,0.4831804281345566,0.0,0.0,0.0,0.0,0.6605504587155964,0.0,0.2924952388317979,0.24872579001019368,0.23547400611620797,0.0,0.0,0.0,0.12079510703363915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49404513931433336,0.2364341085271318,0.0,0.0,0.5813953488372093,0.0,0.0,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36493422618035964,0.4372759856630824,0.0,0.0,0.0,0.0,0.4247311827956989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,VERDADE,0.0,0.0,0.0,0.55,0.28928571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.28928571428571426,0.1446259220231823,0.5446428571428572,0.0,0.0,0.0,0.0,0.3526785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,VERDADE,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48955306489553074,0.2053872053872054,0.0,0.0,0.8417508417508418,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,VERDADE,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43506183794576003,0.2853801169590643,0.5403508771929825,0.0,0.0,0.0,0.6929824561403508,0.2368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40355522976130487,0.1178743961352657,0.0,0.0,0.5797101449275363,0.0,0.3434782608695652,0.19565217391304346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44105777638275456,0.7210401891252955,0.0,0.0,0.0,0.0,0.14007092198581558,0.0797872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513640088982555,0.7530864197530863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38138391289076223,0.45185185185185184,0.48888888888888893,0.0,0.0,0.0,0.2507936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739123889808821,0.2766439909297052,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3977,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.486,0.7899999999999999,0.0,0.0,0.0,0.7899999999999999,0.0,0.0,0.3303898840885142,0.3388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702982544554909,0.6630434782608696,0.0,0.0,0.0,0.0,0.0,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,VERDADE,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23568668774148227,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.486,0.7899999999999999,0.0,0.0,0.0,0.7899999999999999,0.0,0.0,0.3303898840885142,0.2033333333333333,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.28,0.28,0.0,0.0,0.0,0.0
440,FALSO,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44994731296101154,0.34173669467787116,0.0,0.0,0.0,0.0,0.0,0.25210084033613445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3757,FALSO,0.0,0.0,0.0,0.6,0.17052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.17052631578947366,0.5960956131107538,0.49941520467836253,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,VERDADE,0.0,0.0,0.0,0.75,0.4673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.4673076923076923,0.3127381048877361,0.391025641025641,0.0,0.0,0.48076923076923084,0.0,0.0,0.6490384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311341848929553,0.44083107497741647,0.0,0.0,0.40650406504065045,0.0,0.0,0.06097560975609757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,VERDADE,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571127502634352,0.3986928104575163,0.0,0.0,0.0,0.0,0.3319327731092437,0.12605042016806722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770779448861641,0.05134680134680135,0.0,0.0,0.0,0.0,0.09974747474747475,0.05681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702982544554909,0.22101449275362317,0.0,0.0,0.0,0.0,0.4293478260869565,0.24456521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,VERDADE,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129731342726858,0.47984267453294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116795268363983,0.4372759856630824,0.0,1.0,0.0,0.0,0.4247311827956989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31764137688795224,0.45185185185185184,0.0,0.5166666666666666,0.0,0.0,0.32916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003653624572841,0.38006230529595014,0.0,0.8691588785046729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598362648942207,0.17378917378917377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,VERDADE,0.0,0.0,0.0,0.5,0.3951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.3951219512195122,0.24457066488473106,0.38572719060523936,0.6260162601626017,0.0,0.0,0.0,0.3211382113821138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,VERDADE,0.0,0.0,0.0,0.8,0.3085714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.3085714285714286,0.30853530031612225,0.45185185185185184,0.48888888888888893,0.0,0.0,0.0,0.6269841269841269,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44994731296101154,0.4556489262371615,0.0,0.0,0.4201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27402806278076647,0.5945419103313839,0.0,0.0,0.0,0.0,0.3464912280701754,0.19736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,VERDADE,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571127502634352,0.34173669467787116,0.0,0.7815126050420168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270811380400422,0.19365079365079363,0.0,0.0,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,VERDADE,0.0,0.0,0.0,0.19999999999999996,0.41538461538461535,0.0,0.0,0.0,0.0,0.0,0.0,0.41538461538461535,0.13295146487981058,0.40550807217473883,0.0,0.0,0.0,0.0,0.0,0.25641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,FALSO,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178082191780822,0.43033509700176364,0.0,0.0,0.39682539682539686,0.0,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668167448989367,0.27384960718294055,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,FALSO,0.3577331759149941,0.0,0.0,0.9,0.40165289256198344,0.0,0.0,0.0,0.0,0.0,0.0,0.40165289256198344,0.25073805397591203,0.33608815426997246,0.0,0.0,0.0,0.0,0.21763085399449036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,FALSO,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34951264488935724,0.4236111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,VERDADE,0.0,0.0,0.0,0.8,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.3857142857142857,0.4178082191780822,0.4841269841269841,0.9166666666666666,0.0,0.0,0.0,0.4702380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772586101713715,0.891812865497076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702982544554909,0.2946859903381642,0.5579710144927537,0.0,0.0,0.0,0.572463768115942,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838250790305586,0.0,0.0,0.0,0.7352941176470589,0.0,0.5808823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.4673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.4673076923076923,0.4598362648942207,0.5213675213675214,0.0,0.0,0.0,0.0,0.0,0.2884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,VERDADE,0.0,0.0,0.0,0.75,0.3767441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.3767441860465116,0.40510206582204034,0.4728682170542636,0.5968992248062016,0.0,0.0,0.0,0.6124031007751938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,VERDADE,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539811963538523,0.3290183387270766,0.0,0.0,0.0,0.0,0.12783171521035597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49404513931433336,0.3152454780361757,0.5968992248062016,0.0,0.5813953488372093,0.0,0.3062015503875969,0.0,0.0,0.6511627906976745,0.6511627906976745,0.0,0.0,0.0,0.0
3822,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670869517822754,0.40900383141762453,0.0,0.8017241379310345,0.0,0.0,0.34051724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,VERDADE,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25073805397591203,0.5601469237832875,0.0,0.0,0.0,0.0,0.10881542699724518,0.24793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270811380400422,0.38730158730158726,0.0,0.0,0.0,0.0,0.3761904761904762,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2629,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813487881981033,0.2392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2652,VERDADE,0.0,0.0,0.0,0.3,0.24923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.24923076923076923,0.16563994488125156,0.4170940170940171,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,VERDADE,0.0,0.0,0.0,0.7,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.4663739608945089,0.45185185185185184,0.8555555555555556,0.0,0.0,0.0,0.8777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,VERDADE,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266205513443694,0.49193548387096775,0.0,0.0,0.0,0.0,0.0,0.12096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538988408851423,0.3388888888888889,0.0,0.0,0.0,0.0,0.32916666666666666,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885471548998946,0.6354166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368946344890214,0.27551942186088524,0.0,0.0,0.5420054200542006,0.0,0.0,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363540569020022,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,FALSO,0.0,0.0,0.0,0.44999999999999996,0.3767441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.3767441860465116,0.49404513931433336,0.8669250645994833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963938648870156,0.31378600823045266,0.0,0.0,0.6172839506172839,0.0,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,VERDADE,0.0,0.0,0.0,0.55,0.13499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.13499999999999998,0.38138391289076223,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,VERDADE,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127381048877361,0.32585470085470086,0.0,0.0,0.48076923076923084,0.0,0.3798076923076923,0.3605769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
